YEAR,localidad,latitud,longitud,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,ALLSKY_SRF_ALB,CLOUD_AMT,CLRSKY_SFC_PAR_TOT,CLRSKY_SFC_SW_DWN,GWETPROF,GWETROOT,GWETTOP,ONI,PRECTOTCORR,PRECTOTCORR_SUM,PS,QV2M,RH2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TOA_SW_DWN,TS,WD10M,WD2M,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS2M,WS2M_MAX,WS2M_MIN,WS2M_RANGE,BIMESTRE
2022,ANTONIO NARINO,4.60971,-74.08207,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,BARRIOS UNIDOS,4.6989,-74.07075,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,BOSA,4.58734,-74.21668,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,CHAPINERO,4.6704,-74.04338,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.8525,0.8574999999999999,0.8366666666666668,-0.9383333333333334,8.326666666666666,254.1425,79.55583333333334,11.905833333333334,87.3325,15.351666666666667,12.904166666666667,14.1275,21.41416666666667,10.251666666666667,7.648333333333333,35.82666666666667,15.6925,103.80833333333334,106.60000000000001,1.9108333333333334,5.346666666666667,0.14583333333333334,3.0083333333333333,1.18,3.516666666666667,0.07083333333333333,2.040833333333333,3.5
2022,CIUDAD BOLIVAR,4.53904,-74.14732,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,ENGATIVA,4.70179,-74.10088,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,FONTIBON,4.71049,-74.145,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,KENNEDY,4.62598,-74.1004,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,LA CANDELARIA,4.59806,-74.07606,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,LOS MARTIRES,4.60055,-74.07481,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,PUENTE ARANDA,4.63111,-74.11198,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,RAFAEL URIBE URIBE,4.59028,-74.08473,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,SAN CRISTOBAL,4.58843,-74.0708,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,SANTA FE,4.60947,-74.08135,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,SUBA,4.7594,-74.09035,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.6958333333333333,0.6675,0.6891666666666666,-0.9383333333333334,5.430833333333333,165.10416666666666,84.56166666666667,13.635833333333332,80.8325,19.873333333333335,15.920833333333334,17.896666666666665,27.331666666666667,14.193333333333333,9.056666666666667,35.82666666666667,20.186666666666667,94.64166666666667,123.3,1.4708333333333332,4.325833333333333,0.08583333333333333,2.1533333333333333,0.9199999999999999,3.1016666666666666,0.049999999999999996,1.6358333333333333,3.5
2022,SUMAPAZ,4.2,-74.2,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.8008333333333333,0.7891666666666667,0.7883333333333332,-0.9383333333333334,6.743333333333333,205.47916666666666,80.08,12.1775,83.54333333333334,16.55,13.4525,15.0025,22.929166666666664,10.885,8.324166666666667,35.82666666666667,16.894166666666667,103.73333333333333,105.2,2.1633333333333336,6.4383333333333335,0.2608333333333333,2.3916666666666666,1.4075,4.593333333333333,0.13916666666666666,1.9383333333333335,3.5
2022,TEUSAQUILLO,4.65942,-74.09919,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,TUNJUELITO,4.59069,-74.09628,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2022,USAQUEN,4.73197,-74.05163,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.8525,0.8574999999999999,0.8366666666666668,-0.9383333333333334,8.326666666666666,254.1425,79.55583333333334,11.905833333333334,87.3325,15.351666666666667,12.904166666666667,14.1275,21.41416666666667,10.251666666666667,7.648333333333333,35.82666666666667,15.6925,103.80833333333334,106.60000000000001,1.9108333333333334,5.346666666666667,0.14583333333333334,3.0083333333333333,1.18,3.516666666666667,0.07083333333333333,2.040833333333333,3.5
2022,USME,4.53286,-74.11451,32.79916666666667,7.946666666666666,8.299999999999999,8.779166666666667,16.425833333333333,1.2075,0.04,2.2866666666666666,0.15083333333333335,83.05083333333333,11.646666666666667,25.4475,0.7125,0.6725,0.6858333333333334,-0.9383333333333334,6.030833333333334,183.66666666666666,82.32333333333334,12.7875,80.06916666666667,18.535,14.570833333333333,16.55333333333333,25.675,12.606666666666667,9.175833333333333,35.82666666666667,18.805,87.39999999999999,116.83333333333333,1.6091666666666666,4.968333333333333,0.09166666666666667,2.205,1.0166666666666666,3.6133333333333333,0.051666666666666666,1.705,3.5
2023,ANTONIO NARINO,4.60971,-74.08207,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,BARRIOS UNIDOS,4.6989,-74.07075,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,BOSA,4.58734,-74.21668,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,CHAPINERO,4.6704,-74.04338,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.9041666666666667,0.9075000000000001,0.8833333333333333,0.8125,8.135833333333332,248.74,79.595,12.265,88.60916666666667,15.5225,13.344166666666666,14.434166666666668,21.421666666666667,10.105833333333333,7.46,35.83583333333333,15.745,103.39999999999999,106.06666666666666,2.0791666666666666,5.572500000000001,0.1725,3.1950000000000003,1.3066666666666666,3.6766666666666663,0.09083333333333334,2.1808333333333336,3.5
2023,CIUDAD BOLIVAR,4.53904,-74.14732,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,ENGATIVA,4.70179,-74.10088,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,FONTIBON,4.71049,-74.145,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,KENNEDY,4.62598,-74.1004,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,LA CANDELARIA,4.59806,-74.07606,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,LOS MARTIRES,4.60055,-74.07481,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,PUENTE ARANDA,4.63111,-74.11198,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,RAFAEL URIBE URIBE,4.59028,-74.08473,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,SAN CRISTOBAL,4.58843,-74.0708,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,SANTA FE,4.60947,-74.08135,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,SUBA,4.7594,-74.09035,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7174999999999999,0.6783333333333333,0.6916666666666668,0.8125,4.284166666666667,130.8975,84.56083333333333,13.722499999999998,78.08666666666666,20.6025,16.013333333333332,18.31,28.39916666666667,14.115,9.714166666666666,35.83583333333333,20.809166666666666,101.175,128.25833333333333,1.5350000000000001,4.185,0.07416666666666667,2.1716666666666664,0.945,2.97,0.04083333333333333,1.6283333333333332,3.5
2023,SUMAPAZ,4.2,-74.2,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.8241666666666667,0.8075,0.8041666666666667,0.8125,6.179166666666667,188.7875,80.1025,12.5475,84.12166666666667,16.896666666666665,13.903333333333334,15.398333333333333,23.235833333333332,10.684166666666668,8.35,35.83583333333333,17.1475,109.63333333333333,110.93333333333334,2.59,6.740833333333334,0.33499999999999996,2.7158333333333338,1.6841666666666668,4.7716666666666665,0.19083333333333333,2.209166666666667,3.5
2023,TEUSAQUILLO,4.65942,-74.09919,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,TUNJUELITO,4.59069,-74.09628,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2023,USAQUEN,4.73197,-74.05163,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.9041666666666667,0.9075000000000001,0.8833333333333333,0.8125,8.135833333333332,248.74,79.595,12.265,88.60916666666667,15.5225,13.344166666666666,14.434166666666668,21.421666666666667,10.105833333333333,7.46,35.83583333333333,15.745,103.39999999999999,106.06666666666666,2.0791666666666666,5.572500000000001,0.1725,3.1950000000000003,1.3066666666666666,3.6766666666666663,0.09083333333333334,2.1808333333333336,3.5
2023,USME,4.53286,-74.11451,33.235,8.103333333333333,8.37,9.36,16.908333333333335,1.1808333333333334,0.03833333333333334,2.2116666666666664,0.14666666666666667,80.5,11.565,25.2675,0.7675000000000001,0.7108333333333333,0.7200000000000001,0.8125,5.235,159.88166666666666,82.33583333333333,13.104999999999999,80.21833333333333,18.86916666666667,14.938333333333333,16.904999999999998,25.745,12.085,9.4075,35.83583333333333,18.954166666666666,103.925,106.175,1.8816666666666668,5.14,0.08416666666666667,2.356666666666667,1.1775,3.685833333333333,0.04416666666666667,1.8341666666666665,3.5
2024,ANTONIO NARINO,4.60971,-74.08207,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,BARRIOS UNIDOS,4.6989,-74.07075,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,BOSA,4.58734,-74.21668,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.68,0.6341666666666667,0.6516666666666667,0.35083333333333333,4.960833333333333,151.34,82.35333333333334,13.275833333333333,77.74,19.674166666666668,15.159166666666666,17.415833333333335,26.974999999999998,13.042499999999999,9.737499999999999,35.83,19.8625,100.61666666666667,101.39166666666667,1.8766666666666667,5.440833333333334,0.12416666666666666,2.2808333333333333,1.1875,3.919166666666667,0.07083333333333333,1.8058333333333334,3.5
2024,CHAPINERO,4.6704,-74.04338,33.61333333333334,8.165000000000001,8.181666666666667,9.934166666666668,17.104166666666668,1.1833333333333333,0.03666666666666667,2.2275,0.13833333333333334,77.85666666666667,11.426666666666668,24.989166666666666,0.8433333333333333,0.8408333333333333,0.8316666666666667,0.35083333333333333,6.427499999999999,196.41,79.62083333333332,12.575833333333334,87.59499999999998,16.1525,13.749166666666667,14.949166666666668,22.344166666666666,10.539166666666667,7.785833333333334,35.83,16.414166666666667,103.31666666666666,105.85833333333333,2.154166666666667,5.892499999999999,0.16749999999999998,3.3166666666666664,1.3566666666666667,3.8891666666666667,0.09333333333333334,2.2616666666666667,3.5
